iteration=0
('C', 0, 0, 'D', 0):NONE=[0]
('S', 1, 1, 'D', 0):NONE=[0]
('S', 1, 1, 'D', 25):UP=[-74.18332850536669]
('S', 1, 1, 'D', 50):UP=[-234.19455218249928]
('S', 1, 1, 'D', 75):UP=[-303.0243112298495]
('S', 1, 1, 'D', 100):UP=[-385.6104398610182]
('S', 1, 1, 'R', 0):NONE=[0]
('S', 1, 1, 'R', 25):STAY=[-101.79612518602427]
('S', 1, 1, 'R', 50):STAY=[-264.7357318445634]
('S', 1, 1, 'R', 75):STAY=[-333.5312416932477]
('S', 1, 1, 'R', 100):UP=[-401.5494864805174]
('S', 1, 2, 'D', 0):NONE=[0]
('S', 1, 2, 'D', 25):UP=[-64.9031047862418]
('S', 1, 2, 'D', 50):UP=[-157.6297319290485]
('S', 1, 2, 'D', 75):UP=[-290.80629376068595]
('S', 1, 2, 'D', 100):UP=[-348.5216628771991]
('S', 1, 2, 'R', 0):NONE=[0]
('S', 1, 2, 'R', 25):STAY=[-92.89266412468646]
('S', 1, 2, 'R', 50):STAY=[-189.540576985481]
('S', 1, 2, 'R', 75):STAY=[-321.9325046061902]
('S', 1, 2, 'R', 100):STAY=[-377.22053676651126]
('S', 1, 3, 'D', 0):NONE=[0]
('S', 1, 3, 'D', 25):UP=[-63.97989105024212]
('S', 1, 3, 'D', 50):UP=[-144.5502055725762]
('S', 1, 3, 'D', 75):UP=[-231.76626111692997]
('S', 1, 3, 'D', 100):UP=[-339.87037650145794]
('S', 1, 3, 'R', 0):NONE=[0]
('S', 1, 3, 'R', 25):STAY=[-92.0528603211878]
('S', 1, 3, 'R', 50):STAY=[-177.02067672614348]
('S', 1, 3, 'R', 75):STAY=[-265.19842086889025]
('S', 1, 3, 'R', 100):STAY=[-369.19140099873545]
('S', 2, 0, 'D', 0):NONE=[0]
('S', 2, 0, 'D', 25):UP=[-155.51428732282665]
('S', 2, 0, 'D', 50):UP=[-241.11888317559362]
('S', 2, 0, 'D', 75):UP=[-343.5709555557352]
('S', 2, 0, 'D', 100):UP=[-390.14824915933156]
('S', 2, 0, 'R', 0):NONE=[0]
('S', 2, 0, 'R', 25):UP=[-179.72834861487394]
('S', 2, 0, 'R', 50):UP=[-271.1872889403113]
('S', 2, 0, 'R', 75):UP=[-362.916679255801]
('S', 2, 0, 'R', 100):UP=[-405.60327506506144]
('S', 2, 1, 'D', 0):NONE=[0]
('S', 2, 1, 'D', 25):UP=[-74.15421680386669]
('S', 2, 1, 'D', 50):UP=[-231.9689950715175]
('S', 2, 1, 'D', 75):UP=[-301.34076443988505]
('S', 2, 1, 'D', 100):UP=[-385.54405585969704]
('S', 2, 1, 'R', 0):NONE=[0]
('S', 2, 1, 'R', 25):STAY=[-101.774737974343]
('S', 2, 1, 'R', 50):UP=[-263.0595790192714]
('S', 2, 1, 'R', 75):STAY=[-332.2920646837656]
('S', 2, 1, 'R', 100):UP=[-401.38352647721445]
('S', 2, 2, 'D', 0):NONE=[0]
('S', 2, 2, 'D', 25):UP=[-64.89585101536862]
('S', 2, 2, 'D', 50):UP=[-156.44387122253815]
('S', 2, 2, 'D', 75):UP=[-290.80629376068595]
('S', 2, 2, 'D', 100):UP=[-348.5216628771991]
('S', 2, 2, 'R', 0):NONE=[0]
('S', 2, 2, 'R', 25):STAY=[-92.88733718280594]
('S', 2, 2, 'R', 50):STAY=[-188.6698962554798]
('S', 2, 2, 'R', 75):STAY=[-321.9325046061902]
('S', 2, 2, 'R', 100):STAY=[-377.22053676651115]
('S', 2, 3, 'D', 0):NONE=[0]
('S', 2, 3, 'D', 25):UP=[-63.97808401111257]
('S', 2, 3, 'D', 50):UP=[-143.2985035329957]
('S', 2, 3, 'D', 75):UP=[-231.76626111692997]
('S', 2, 3, 'D', 100):UP=[-339.87037650145794]
('S', 2, 3, 'R', 0):NONE=[0]
('S', 2, 3, 'R', 25):STAY=[-92.0515338650935]
('S', 2, 3, 'R', 50):STAY=[-176.1017166884534]
('S', 2, 3, 'R', 75):STAY=[-265.19842086889025]
('S', 2, 3, 'R', 100):STAY=[-369.19140099873545]
('W', 0, 0, 'D', 0):NONE=[0]
('W', 0, 0, 'D', 25):RIGHT=[-186.289317791773]
('W', 0, 0, 'D', 50):RIGHT=[-255.31888979513485]
('W', 0, 0, 'D', 75):RIGHT=[-364.18522916585005]
('W', 0, 0, 'D', 100):RIGHT=[-395.24200400618366]
('W', 0, 0, 'R', 0):NONE=[0]
('W', 0, 0, 'R', 25):RIGHT=[-213.74084143578503]
('W', 0, 0, 'R', 50):STAY=[-294.2789997655464]
('W', 0, 0, 'R', 75):RIGHT=[-388.503234445112]
('W', 0, 0, 'R', 100):RIGHT=[-411.3034685888366]
('W', 0, 1, 'D', 0):NONE=[0]
('W', 0, 1, 'D', 25):RIGHT=[-83.5382910477438]
('W', 0, 1, 'D', 50):RIGHT=[-248.02498658441942]
('W', 0, 1, 'D', 75):RIGHT=[-312.2843331326691]
('W', 0, 1, 'D', 100):RIGHT=[-391.20039932201126]
('W', 0, 1, 'R', 0):NONE=[0]
('W', 0, 1, 'R', 25):STAY=[-123.20898898895209]
('W', 0, 1, 'R', 50):SHOOT=[-275.6286191969658]
('W', 0, 1, 'R', 75):RIGHT=[-349.2281172778503]
('W', 0, 1, 'R', 100):RIGHT=[-408.34418010964714]
('W', 0, 2, 'D', 0):NONE=[0]
('W', 0, 2, 'D', 25):RIGHT=[-73.01778816861705]
('W', 0, 2, 'D', 50):RIGHT=[-167.12079324768607]
('W', 0, 2, 'D', 75):RIGHT=[-301.7369262129487]
('W', 0, 2, 'D', 100):RIGHT=[-354.524281359683]
('W', 0, 2, 'R', 0):NONE=[0]
('W', 0, 2, 'R', 25):SHOOT=[-84.90674174171406]
('W', 0, 2, 'R', 50):STAY=[-206.48364552927274]
('W', 0, 2, 'R', 75):SHOOT=[-332.9239410859263]
('W', 0, 2, 'R', 100):RIGHT=[-382.96212607211976]
('W', 0, 3, 'D', 0):NONE=[0]
('W', 0, 3, 'D', 25):SHOOT=[-63.95375277848848]
('W', 0, 3, 'D', 50):RIGHT=[-153.64767348598428]
('W', 0, 3, 'D', 75):RIGHT=[-239.94073704112225]
('W', 0, 3, 'D', 100):RIGHT=[-345.82442602845333]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-66.6256743447643]
('W', 0, 3, 'R', 50):SHOOT=[-179.571292261876]
('W', 0, 3, 'R', 75):STAY=[-278.99679112348883]
('W', 0, 3, 'R', 100):SHOOT=[-375.18895959786033]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-157.81289003073036]
('W', 1, 0, 'D', 50):RIGHT=[-251.48135932275136]
('W', 1, 0, 'D', 75):RIGHT=[-359.91885569130477]
('W', 1, 0, 'D', 100):RIGHT=[-395.24200400618366]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):RIGHT=[-181.98431565539215]
('W', 1, 0, 'R', 50):RIGHT=[-286.3749766587621]
('W', 1, 0, 'R', 75):RIGHT=[-377.8373007587488]
('W', 1, 0, 'R', 100):RIGHT=[-411.3034685888366]
('W', 1, 1, 'D', 0):NONE=[0]
('W', 1, 1, 'D', 25):RIGHT=[-81.6811027578116]
('W', 1, 1, 'D', 50):RIGHT=[-240.13091722139455]
('W', 1, 1, 'D', 75):RIGHT=[-309.17643755329516]
('W', 1, 1, 'D', 100):RIGHT=[-390.0465086500898]
('W', 1, 1, 'R', 0):NONE=[0]
('W', 1, 1, 'R', 25):STAY=[-121.36055984220027]
('W', 1, 1, 'R', 50):SHOOT=[-263.73016820910425]
('W', 1, 1, 'R', 75):RIGHT=[-341.4583783294153]
('W', 1, 1, 'R', 100):RIGHT=[-405.4594534298434]
('W', 1, 2, 'D', 0):NONE=[0]
('W', 1, 2, 'D', 25):RIGHT=[-72.55453154108642]
('W', 1, 2, 'D', 50):RIGHT=[-166.31437397218218]
('W', 1, 2, 'D', 75):RIGHT=[-296.9193920729632]
('W', 1, 2, 'D', 100):RIGHT=[-354.2288568411151]
('W', 1, 2, 'R', 0):NONE=[0]
('W', 1, 2, 'R', 25):SHOOT=[-83.52041988165021]
('W', 1, 2, 'R', 50):STAY=[-205.68156186838652]
('W', 1, 2, 'R', 75):SHOOT=[-326.39118376172394]
('W', 1, 2, 'R', 100):RIGHT=[-382.22356477569997]
('W', 1, 3, 'D', 0):NONE=[0]
('W', 1, 3, 'D', 25):SHOOT=[-63.469021764422536]
('W', 1, 3, 'D', 50):RIGHT=[-153.64767348598394]
('W', 1, 3, 'D', 75):RIGHT=[-239.94073704112225]
('W', 1, 3, 'D', 100):RIGHT=[-345.82442602845333]
('W', 1, 3, 'R', 0):NONE=[0]
('W', 1, 3, 'R', 25):SHOOT=[-65.93378419416614]
('W', 1, 3, 'R', 50):SHOOT=[-178.73909946601196]
('W', 1, 3, 'R', 75):STAY=[-278.99679112348883]
('W', 1, 3, 'R', 100):SHOOT=[-373.3911410417582]
('W', 2, 0, 'D', 0):NONE=[0]
('W', 2, 0, 'D', 25):RIGHT=[-156.79854032683988]
('W', 2, 0, 'D', 50):RIGHT=[-246.85586727203807]
('W', 2, 0, 'D', 75):RIGHT=[-346.21182179068234]
('W', 2, 0, 'D', 100):RIGHT=[-394.53919933400175]
('W', 2, 0, 'R', 0):NONE=[0]
('W', 2, 0, 'R', 25):RIGHT=[-181.0926739618585]
('W', 2, 0, 'R', 50):RIGHT=[-274.8112465319789]
('W', 2, 0, 'R', 75):RIGHT=[-364.5694892697811]
('W', 2, 0, 'R', 100):RIGHT=[-409.5464569083818]
('W', 2, 1, 'D', 0):NONE=[0]
('W', 2, 1, 'D', 25):RIGHT=[-81.64685369722338]
('W', 2, 1, 'D', 50):RIGHT=[-237.51261473788657]
('W', 2, 1, 'D', 75):RIGHT=[-307.19579427098404]
('W', 2, 1, 'D', 100):RIGHT=[-389.968409825006]
('W', 2, 1, 'R', 0):NONE=[0]
('W', 2, 1, 'R', 25):STAY=[-121.32655318981588]
('W', 2, 1, 'R', 50):SHOOT=[-257.43782742789136]
('W', 2, 1, 'R', 75):RIGHT=[-336.5067701236375]
('W', 2, 1, 'R', 100):RIGHT=[-405.2642063671341]
('W', 2, 2, 'D', 0):NONE=[0]
('W', 2, 2, 'D', 25):RIGHT=[-72.54599769300034]
('W', 2, 2, 'D', 50):RIGHT=[-164.9192437292288]
('W', 2, 2, 'D', 75):RIGHT=[-296.9193920729632]
('W', 2, 2, 'D', 100):RIGHT=[-354.2288568411151]
('W', 2, 2, 'R', 0):NONE=[0]
('W', 2, 2, 'R', 25):SHOOT=[-83.49491489236192]
('W', 2, 2, 'R', 50):STAY=[-204.29722302319863]
('W', 2, 2, 'R', 75):SHOOT=[-322.6870113423188]
('W', 2, 2, 'R', 100):RIGHT=[-382.22356477569986]
('W', 2, 3, 'D', 0):NONE=[0]
('W', 2, 3, 'D', 25):SHOOT=[-63.46010827114431]
('W', 2, 3, 'D', 50):RIGHT=[-152.17508285118333]
('W', 2, 3, 'D', 75):RIGHT=[-239.94073704112225]
('W', 2, 3, 'D', 100):RIGHT=[-345.82442602845333]
('W', 2, 3, 'R', 0):NONE=[0]
('W', 2, 3, 'R', 25):SHOOT=[-65.92106713871522]
('W', 2, 3, 'R', 50):SHOOT=[-177.6966063136374]
('W', 2, 3, 'R', 75):STAY=[-278.99679112348883]
('W', 2, 3, 'R', 100):SHOOT=[-372.92933592620176]
('E', 0, 0, 'D', 0):NONE=[0]
('E', 0, 0, 'D', 25):HIT=[-112.58948290673474]
('E', 0, 0, 'D', 50):HIT=[-160.88744530326008]
('E', 0, 0, 'D', 75):HIT=[-292.5322082395115]
('E', 0, 0, 'D', 100):HIT=[-333.934819861442]
('E', 0, 0, 'R', 0):NONE=[0]
('E', 0, 0, 'R', 25):HIT=[-191.92965977575534]
('E', 0, 0, 'R', 50):HIT=[-301.27688057987086]
('E', 0, 0, 'R', 75):HIT=[-375.8455176298114]
('E', 0, 0, 'R', 100):HIT=[-394.00618022333117]
('E', 0, 1, 'D', 0):NONE=[0]
('E', 0, 1, 'D', 25):SHOOT=[12.17631463665816]
('E', 0, 1, 'D', 50):SHOOT=[-154.27409893298406]
('E', 0, 1, 'D', 75):SHOOT=[-220.60898065527104]
('E', 0, 1, 'D', 100):HIT=[-328.4892034374422]
('E', 0, 1, 'R', 0):NONE=[0]
('E', 0, 1, 'R', 25):SHOOT=[-107.37046418986321]
('E', 0, 1, 'R', 50):SHOOT=[-287.2431812295396]
('E', 0, 1, 'R', 75):SHOOT=[-360.716757828381]
('E', 0, 1, 'R', 100):HIT=[-391.6793974227011]
('E', 0, 2, 'D', 0):NONE=[0]
('E', 0, 2, 'D', 25):SHOOT=[23.830405892515447]
('E', 0, 2, 'D', 50):SHOOT=[-48.581861996903605]
('E', 0, 2, 'D', 75):SHOOT=[-207.3158614722493]
('E', 0, 2, 'D', 100):HIT=[-274.6280697355979]
('E', 0, 2, 'R', 0):NONE=[0]
('E', 0, 2, 'R', 25):SHOOT=[-103.14939833429376]
('E', 0, 2, 'R', 50):SHOOT=[-248.5540077679221]
('E', 0, 2, 'R', 75):SHOOT=[-353.66595784198296]
('E', 0, 2, 'R', 100):HIT=[-385.25008893028655]
('E', 0, 3, 'D', 0):NONE=[0]
('E', 0, 3, 'D', 25):SHOOT=[24.845498015787783]
('E', 0, 3, 'D', 50):SHOOT=[-30.23219389303906]
('E', 0, 3, 'D', 75):SHOOT=[-123.19162464860668]
('E', 0, 3, 'D', 100):SHOOT=[-262.16695270017055]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-102.93870111360702]
('E', 0, 3, 'R', 50):SHOOT=[-244.72659002845904]
('E', 0, 3, 'R', 75):SHOOT=[-335.93423252425407]
('E', 0, 3, 'R', 100):HIT=[-384.61411032451184]
('E', 1, 0, 'D', 0):NONE=[0]
('E', 1, 0, 'D', 25):HIT=[-112.58948290673474]
('E', 1, 0, 'D', 50):HIT=[-160.88744530326008]
('E', 1, 0, 'D', 75):HIT=[-292.5322082395115]
('E', 1, 0, 'D', 100):HIT=[-333.934819861442]
('E', 1, 0, 'R', 0):NONE=[0]
('E', 1, 0, 'R', 25):HIT=[-191.92965977575534]
('E', 1, 0, 'R', 50):HIT=[-301.27688057987086]
('E', 1, 0, 'R', 75):HIT=[-375.8455176298114]
('E', 1, 0, 'R', 100):HIT=[-394.00618022333117]
('E', 1, 1, 'D', 0):NONE=[0]
('E', 1, 1, 'D', 25):SHOOT=[12.17631463665816]
('E', 1, 1, 'D', 50):SHOOT=[-154.27409893298406]
('E', 1, 1, 'D', 75):SHOOT=[-220.60898065527104]
('E', 1, 1, 'D', 100):HIT=[-328.4892034374422]
('E', 1, 1, 'R', 0):NONE=[0]
('E', 1, 1, 'R', 25):SHOOT=[-107.37046418986321]
('E', 1, 1, 'R', 50):SHOOT=[-287.2431812295396]
('E', 1, 1, 'R', 75):SHOOT=[-360.716757828381]
('E', 1, 1, 'R', 100):HIT=[-391.6793974227011]
('E', 1, 2, 'D', 0):NONE=[0]
('E', 1, 2, 'D', 25):SHOOT=[23.830405892515447]
('E', 1, 2, 'D', 50):SHOOT=[-48.581861996903605]
('E', 1, 2, 'D', 75):SHOOT=[-207.3158614722493]
('E', 1, 2, 'D', 100):HIT=[-274.6280697355979]
('E', 1, 2, 'R', 0):NONE=[0]
('E', 1, 2, 'R', 25):SHOOT=[-103.14939833429376]
('E', 1, 2, 'R', 50):SHOOT=[-248.5540077679221]
('E', 1, 2, 'R', 75):SHOOT=[-353.66595784198296]
('E', 1, 2, 'R', 100):HIT=[-385.25008893028655]
('E', 1, 3, 'D', 0):NONE=[0]
('E', 1, 3, 'D', 25):SHOOT=[24.845498015787783]
('E', 1, 3, 'D', 50):SHOOT=[-30.23219389303906]
('E', 1, 3, 'D', 75):SHOOT=[-123.19162464860668]
('E', 1, 3, 'D', 100):SHOOT=[-262.16695270017055]
('E', 1, 3, 'R', 0):NONE=[0]
('E', 1, 3, 'R', 25):SHOOT=[-102.93870111360702]
('E', 1, 3, 'R', 50):SHOOT=[-244.72659002845904]
('E', 1, 3, 'R', 75):SHOOT=[-335.93423252425407]
('E', 1, 3, 'R', 100):HIT=[-384.61411032451184]
('E', 2, 0, 'D', 0):NONE=[0]
('E', 2, 0, 'D', 25):HIT=[-112.58948290673474]
('E', 2, 0, 'D', 50):HIT=[-160.88744530326008]
('E', 2, 0, 'D', 75):HIT=[-292.5322082395115]
('E', 2, 0, 'D', 100):HIT=[-333.934819861442]
('E', 2, 0, 'R', 0):NONE=[0]
('E', 2, 0, 'R', 25):HIT=[-191.92965977575534]
('E', 2, 0, 'R', 50):HIT=[-301.27688057987086]
('E', 2, 0, 'R', 75):HIT=[-375.8455176298114]
('E', 2, 0, 'R', 100):HIT=[-394.00618022333117]
('E', 2, 1, 'D', 0):NONE=[0]
('E', 2, 1, 'D', 25):SHOOT=[12.17631463665816]
('E', 2, 1, 'D', 50):SHOOT=[-154.27409893298406]
('E', 2, 1, 'D', 75):SHOOT=[-220.60898065527104]
('E', 2, 1, 'D', 100):HIT=[-328.4892034374422]
('E', 2, 1, 'R', 0):NONE=[0]
('E', 2, 1, 'R', 25):SHOOT=[-107.37046418986321]
('E', 2, 1, 'R', 50):SHOOT=[-287.2431812295396]
('E', 2, 1, 'R', 75):SHOOT=[-360.716757828381]
('E', 2, 1, 'R', 100):HIT=[-391.6793974227011]
('E', 2, 2, 'D', 0):NONE=[0]
('E', 2, 2, 'D', 25):SHOOT=[23.830405892515447]
('E', 2, 2, 'D', 50):SHOOT=[-48.581861996903605]
('E', 2, 2, 'D', 75):SHOOT=[-207.3158614722493]
('E', 2, 2, 'D', 100):HIT=[-274.6280697355979]
('E', 2, 2, 'R', 0):NONE=[0]
('E', 2, 2, 'R', 25):SHOOT=[-103.14939833429376]
('E', 2, 2, 'R', 50):SHOOT=[-248.5540077679221]
('E', 2, 2, 'R', 75):SHOOT=[-353.66595784198296]
('E', 2, 2, 'R', 100):HIT=[-385.25008893028655]
('E', 2, 3, 'D', 0):NONE=[0]
('E', 2, 3, 'D', 25):SHOOT=[24.845498015787783]
('E', 2, 3, 'D', 50):SHOOT=[-30.23219389303906]
('E', 2, 3, 'D', 75):SHOOT=[-123.19162464860668]
('E', 2, 3, 'D', 100):SHOOT=[-262.16695270017055]
('E', 2, 3, 'R', 0):NONE=[0]
('E', 2, 3, 'R', 25):SHOOT=[-102.93870111360702]
('E', 2, 3, 'R', 50):SHOOT=[-244.72659002845904]
('E', 2, 3, 'R', 75):SHOOT=[-335.93423252425407]
('E', 2, 3, 'R', 100):HIT=[-384.61411032451184]
iteration=54
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 0, 'D', 25):RIGHT=[-148.32906076225834]
('C', 0, 0, 'D', 50):RIGHT=[-208.77636702622365]
('C', 0, 0, 'D', 75):RIGHT=[-328.88567524745395]
('C', 0, 0, 'D', 100):RIGHT=[-365.60314284188604]
('C', 0, 0, 'R', 0):NONE=[0]
('C', 0, 0, 'R', 25):RIGHT=[-240.06921371921283]
('C', 0, 0, 'R', 50):UP=[-344.6399315758272]
('C', 0, 0, 'R', 75):RIGHT=[-410.1853020417729]
('C', 0, 0, 'R', 100):RIGHT=[-419.256553007236]
('C', 0, 1, 'D', 0):NONE=[0]
('C', 0, 1, 'D', 25):RIGHT=[-31.721308087517468]
('C', 0, 1, 'D', 50):RIGHT=[-200.6870474769029]
('C', 0, 1, 'D', 75):RIGHT=[-268.3819055538032]
('C', 0, 1, 'D', 100):RIGHT=[-360.7861149922595]
('C', 0, 1, 'R', 0):NONE=[0]
('C', 0, 1, 'R', 25):SHOOT=[-191.61745275996662]
('C', 0, 1, 'R', 50):UP=[-340.1552151393496]
('C', 0, 1, 'R', 75):UP=[-391.91037026301814]
('C', 0, 1, 'R', 100):RIGHT=[-418.09432499832127]
('C', 0, 2, 'D', 0):NONE=[0]
('C', 0, 2, 'D', 25):RIGHT=[-21.56398939789355]
('C', 0, 2, 'D', 50):RIGHT=[-108.48771485995618]
('C', 0, 2, 'D', 75):RIGHT=[-256.3492948654499]
('C', 0, 2, 'D', 100):RIGHT=[-316.45572110096106]
('C', 0, 2, 'R', 0):NONE=[0]
('C', 0, 2, 'R', 25):SHOOT=[-179.52318272978053]
('C', 0, 2, 'R', 50):UP=[-303.4499384388436]
('C', 0, 2, 'R', 75):UP=[-386.91320323443506]
('C', 0, 2, 'R', 100):UP=[-411.5508184995746]
('C', 0, 3, 'D', 0):NONE=[0]
('C', 0, 3, 'D', 25):RIGHT=[-20.710630468281096]
('C', 0, 3, 'D', 50):RIGHT=[-93.05794204700295]
('C', 0, 3, 'D', 75):RIGHT=[-185.57440607751244]
('C', 0, 3, 'D', 100):RIGHT=[-306.3697278408138]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):SHOOT=[-176.50442224821157]
('C', 0, 3, 'R', 50):UP=[-297.6334140009569]
('C', 0, 3, 'R', 75):UP=[-360.21695789797093]
('C', 0, 3, 'R', 100):UP=[-408.0171172807843]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):UP=[-121.9450648504509]
('C', 1, 0, 'D', 50):RIGHT=[-208.77636702622365]
('C', 1, 0, 'D', 75):RIGHT=[-328.88567524745395]
('C', 1, 0, 'D', 100):RIGHT=[-365.60314284188604]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):UP=[-202.73382055735578]
('C', 1, 0, 'R', 50):UP=[-325.3641932186406]
('C', 1, 0, 'R', 75):UP=[-388.7894522231905]
('C', 1, 0, 'R', 100):RIGHT=[-419.256553007236]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):RIGHT=[-31.721308087517468]
('C', 1, 1, 'D', 50):UP=[-199.53051204926305]
('C', 1, 1, 'D', 75):RIGHT=[-268.3819055538032]
('C', 1, 1, 'D', 100):RIGHT=[-360.7861149922595]
('C', 1, 1, 'R', 0):NONE=[0]
('C', 1, 1, 'R', 25):SHOOT=[-182.30187816751874]
('C', 1, 1, 'R', 50):UP=[-305.1397992655205]
('C', 1, 1, 'R', 75):UP=[-376.2944564313201]
('C', 1, 1, 'R', 100):UP=[-412.3313948510024]
('C', 1, 2, 'D', 0):NONE=[0]
('C', 1, 2, 'D', 25):RIGHT=[-21.56398939789355]
('C', 1, 2, 'D', 50):RIGHT=[-108.48771485995618]
('C', 1, 2, 'D', 75):RIGHT=[-256.3492948654499]
('C', 1, 2, 'D', 100):RIGHT=[-316.45572110096106]
('C', 1, 2, 'R', 0):NONE=[0]
('C', 1, 2, 'R', 25):SHOOT=[-177.1990494512286]
('C', 1, 2, 'R', 50):UP=[-299.4029086518446]
('C', 1, 2, 'R', 75):UP=[-362.74852367584094]
('C', 1, 2, 'R', 100):UP=[-410.0432930993349]
('C', 1, 3, 'D', 0):NONE=[0]
('C', 1, 3, 'D', 25):RIGHT=[-20.710630468281096]
('C', 1, 3, 'D', 50):RIGHT=[-93.05794204700295]
('C', 1, 3, 'D', 75):RIGHT=[-185.57440607751244]
('C', 1, 3, 'D', 100):RIGHT=[-306.3697278408138]
('C', 1, 3, 'R', 0):NONE=[0]
('C', 1, 3, 'R', 25):SHOOT=[-175.92463127894837]
('C', 1, 3, 'R', 50):UP=[-297.63341400095646]
('C', 1, 3, 'R', 75):UP=[-360.21695789797093]
('C', 1, 3, 'R', 100):UP=[-408.01711728078425]
('C', 2, 0, 'D', 0):NONE=[0]
('C', 2, 0, 'D', 25):UP=[-120.8440313291004]
('C', 2, 0, 'D', 50):RIGHT=[-208.77636702622365]
('C', 2, 0, 'D', 75):UP=[-314.8106034837869]
('C', 2, 0, 'D', 100):RIGHT=[-365.60314284188604]
('C', 2, 0, 'R', 0):NONE=[0]
('C', 2, 0, 'R', 25):UP=[-202.04342752100604]
('C', 2, 0, 'R', 50):UP=[-302.14563584020686]
('C', 2, 0, 'R', 75):UP=[-376.1989034547126]
('C', 2, 0, 'R', 100):UP=[-415.7555034763749]
('C', 2, 1, 'D', 0):NONE=[0]
('C', 2, 1, 'D', 25):RIGHT=[-31.721308087517468]
('C', 2, 1, 'D', 50):UP=[-198.26587614055973]
('C', 2, 1, 'D', 75):RIGHT=[-268.3819055538032]
('C', 2, 1, 'D', 100):RIGHT=[-360.7861149922595]
('C', 2, 1, 'R', 0):NONE=[0]
('C', 2, 1, 'R', 25):SHOOT=[-182.1297605819192]
('C', 2, 1, 'R', 50):UP=[-297.041933821301]
('C', 2, 1, 'R', 75):UP=[-366.3586772116994]
('C', 2, 1, 'R', 100):UP=[-411.93202003481656]
('C', 2, 2, 'D', 0):NONE=[0]
('C', 2, 2, 'D', 25):RIGHT=[-21.56398939789355]
('C', 2, 2, 'D', 50):RIGHT=[-108.48771485995618]
('C', 2, 2, 'D', 75):RIGHT=[-256.3492948654499]
('C', 2, 2, 'D', 100):RIGHT=[-316.45572110096106]
('C', 2, 2, 'R', 0):NONE=[0]
('C', 2, 2, 'R', 25):SHOOT=[-177.15614687531635]
('C', 2, 2, 'R', 50):UP=[-292.3870590971732]
('C', 2, 2, 'R', 75):UP=[-362.74852367584094]
('C', 2, 2, 'R', 100):UP=[-410.04329309933485]
('C', 2, 3, 'D', 0):NONE=[0]
('C', 2, 3, 'D', 25):RIGHT=[-20.710630468281096]
('C', 2, 3, 'D', 50):RIGHT=[-93.05794204700295]
('C', 2, 3, 'D', 75):RIGHT=[-185.57440607751244]
('C', 2, 3, 'D', 100):RIGHT=[-306.3697278408138]
('C', 2, 3, 'R', 0):NONE=[0]
('C', 2, 3, 'R', 25):SHOOT=[-175.91393915034598]
('C', 2, 3, 'R', 50):UP=[-290.22739698828343]
('C', 2, 3, 'R', 75):UP=[-360.21695789797093]
('C', 2, 3, 'R', 100):UP=[-408.01711728078425]
('N', 0, 0, 'D', 0):NONE=[0]
('N', 0, 0, 'D', 25):DOWN=[-180.6932493117382]
('N', 0, 0, 'D', 50):DOWN=[-248.5122035009998]
('N', 0, 0, 'D', 75):DOWN=[-359.162908688188]
('N', 0, 0, 'D', 100):DOWN=[-391.1132141226861]
('N', 0, 0, 'R', 0):NONE=[0]
('N', 0, 0, 'R', 25):STAY=[-207.55543373673572]
('N', 0, 0, 'R', 50):STAY=[-277.98296243696205]
('N', 0, 0, 'R', 75):DOWN=[-383.5996075371505]
('N', 0, 0, 'R', 100):DOWN=[-407.47414790887007]
('N', 0, 1, 'D', 0):NONE=[0]
('N', 0, 1, 'D', 25):DOWN=[-75.80941007071081]
('N', 0, 1, 'D', 50):DOWN=[-241.06924537720946]
('N', 0, 1, 'D', 75):DOWN=[-305.9250337971951]
('N', 0, 1, 'D', 100):DOWN=[-386.93742972696805]
('N', 0, 1, 'R', 0):NONE=[0]
('N', 0, 1, 'R', 25):STAY=[-103.01252664871421]
('N', 0, 1, 'R', 50):STAY=[-269.85751439755154]
('N', 0, 1, 'R', 75):STAY=[-335.7671836441164]
('N', 0, 1, 'R', 100):DOWN=[-404.3643025068344]
('N', 0, 2, 'D', 0):NONE=[0]
('N', 0, 2, 'D', 25):DOWN=[-65.33733132798669]
('N', 0, 2, 'D', 50):DOWN=[-158.41972070047484]
('N', 0, 2, 'D', 75):DOWN=[-295.12494415701235]
('N', 0, 2, 'D', 100):DOWN=[-349.0865077149378]
('N', 0, 2, 'R', 0):NONE=[0]
('N', 0, 2, 'R', 25):STAY=[-93.22934355402803]
('N', 0, 2, 'R', 50):STAY=[-190.16788510497804]
('N', 0, 2, 'R', 75):STAY=[-325.2035542168662]
('N', 0, 2, 'R', 100):STAY=[-377.7570610401443]
('N', 0, 3, 'D', 0):NONE=[0]
