iteration=0
('C', 0, 0, 'D', 0):NONE=[0]
('N', 0, 1, 'R', 25):DOWN=[-23.2179057375922]
('N', 0, 1, 'R', 50):STAY=[-26.682972930037423]
('N', 0, 1, 'R', 75):STAY=[-27.11884512414193]
('N', 0, 1, 'R', 100):STAY=[-27.184199488160914]
('S', 0, 1, 'R', 0):NONE=[0]
('S', 0, 1, 'R', 25):UP=[-23.2179057375922]
('S', 0, 1, 'R', 50):GATHER=[-26.603601879770295]
('S', 0, 1, 'R', 75):GATHER=[-26.6650390625]
('S', 0, 1, 'R', 100):GATHER=[-26.6650390625]
('W', 0, 1, 'R', 0):NONE=[0]
('W', 0, 1, 'R', 25):SHOOT=[-12.472014375187227]
('W', 0, 1, 'R', 50):SHOOT=[-26.634810484807737]
('W', 0, 1, 'R', 75):SHOOT=[-26.657936750123444]
('W', 0, 1, 'R', 100):SHOOT=[-26.6650390625]
('E', 0, 1, 'R', 0):NONE=[0]
('E', 0, 1, 'R', 25):SHOOT=[-19.75209039390625]
('E', 0, 1, 'R', 50):HIT=[-42.679894724222656]
('E', 0, 1, 'R', 75):HIT=[-48.787617430863286]
('E', 0, 1, 'R', 100):LEFT=[-49.30403494017786]
('C', 0, 2, 'D', 0):NONE=[0]
('C', 0, 2, 'D', 25):SHOOT=[4.356456859686064]
('C', 0, 2, 'D', 50):HIT=[-20.817974244184462]
('C', 0, 2, 'D', 75):LEFT=[-26.78329879589441]
('C', 0, 2, 'D', 100):LEFT=[-26.854629297931783]
('N', 0, 2, 'D', 0):NONE=[0]
('N', 0, 2, 'D', 25):DOWN=[-20.01030744332784]
('N', 0, 2, 'D', 50):DOWN=[-26.232861431977987]
('N', 0, 2, 'D', 75):STAY=[-26.83369134984913]
('N', 0, 2, 'D', 100):STAY=[-26.9201429061103]
('S', 0, 2, 'D', 0):NONE=[0]
('S', 0, 2, 'D', 25):UP=[-20.01030744332784]
('S', 0, 2, 'D', 50):UP=[-26.232861431977987]
('S', 0, 2, 'D', 75):GATHER=[-26.665039062500004]
('S', 0, 2, 'D', 100):GATHER=[-26.665039062500004]
('W', 0, 2, 'D', 0):NONE=[0]
('W', 0, 2, 'D', 25):SHOOT=[-9.836147138382115]
('W', 0, 2, 'D', 50):SHOOT=[-25.74645958882602]
('W', 0, 2, 'D', 75):SHOOT=[-26.652915290027074]
('W', 0, 2, 'D', 100):SHOOT=[-26.664446185102694]
('E', 0, 2, 'D', 0):NONE=[0]
('E', 0, 2, 'D', 25):SHOOT=[25.391628017340626]
('E', 0, 2, 'D', 50):HIT=[-13.936575888731252]
('E', 0, 2, 'D', 75):HIT=[-25.15459939291376]
('E', 0, 2, 'D', 100):HIT=[-27.327943848816286]
('C', 0, 2, 'R', 0):NONE=[0]
('C', 0, 2, 'R', 25):SHOOT=[-32.15950350241088]
('C', 0, 2, 'R', 50):HIT=[-46.03453142869725]
('C', 0, 2, 'R', 75):LEFT=[-47.102536549790656]
('C', 0, 2, 'R', 100):LEFT=[-47.11319392089833]
('N', 0, 2, 'R', 0):NONE=[0]
('N', 0, 2, 'R', 25):DOWN=[-22.842994834061532]
('N', 0, 2, 'R', 50):STAY=[-26.682972930037423]
('N', 0, 2, 'R', 75):STAY=[-27.11755296345227]
('N', 0, 2, 'R', 100):STAY=[-27.184199409125156]
('S', 0, 2, 'R', 0):NONE=[0]
('S', 0, 2, 'R', 25):UP=[-22.842994834061532]
('S', 0, 2, 'R', 50):GATHER=[-26.603601879770295]
('S', 0, 2, 'R', 75):GATHER=[-26.6650390625]
('S', 0, 2, 'R', 100):GATHER=[-26.6650390625]
('W', 0, 2, 'R', 0):NONE=[0]
('W', 0, 2, 'R', 25):SHOOT=[-9.836823171252824]
('W', 0, 2, 'R', 50):SHOOT=[-25.756249573483963]
('W', 0, 2, 'R', 75):SHOOT=[-26.656282800570143]
('W', 0, 2, 'R', 100):SHOOT=[-26.664505950798418]
('E', 0, 2, 'R', 0):NONE=[0]
('E', 0, 2, 'R', 25):SHOOT=[-19.488700771835937]
('E', 0, 2, 'R', 50):HIT=[-42.679894724222656]
('E', 0, 2, 'R', 75):HIT=[-48.780303319535165]
('E', 0, 2, 'R', 100):LEFT=[-49.30402920826143]
('C', 0, 3, 'D', 0):NONE=[0]
('C', 0, 3, 'D', 25):SHOOT=[4.631822844449616]
('C', 0, 3, 'D', 50):HIT=[-20.817974244184462]
('C', 0, 3, 'D', 75):LEFT=[-26.773124795353944]
('C', 0, 3, 'D', 100):LEFT=[-26.854591655620304]
('N', 0, 3, 'D', 0):NONE=[0]
('N', 0, 3, 'D', 25):DOWN=[-19.960928112003536]
('N', 0, 3, 'D', 50):DOWN=[-26.232861431977987]
('N', 0, 3, 'D', 75):STAY=[-26.83365663781768]
('N', 0, 3, 'D', 100):STAY=[-26.9201429061103]
('S', 0, 3, 'D', 0):NONE=[0]
('S', 0, 3, 'D', 25):UP=[-19.960928112003536]
('S', 0, 3, 'D', 50):UP=[-26.232861431977987]
('S', 0, 3, 'D', 75):GATHER=[-26.665039062500004]
('S', 0, 3, 'D', 100):GATHER=[-26.665039062500004]
('W', 0, 3, 'D', 0):NONE=[0]
('W', 0, 3, 'D', 25):SHOOT=[-9.343870199602893]
('W', 0, 3, 'D', 50):SHOOT=[-25.441731361380924]
('W', 0, 3, 'D', 75):SHOOT=[-26.605723910211797]
('W', 0, 3, 'D', 100):SHOOT=[-26.664239247833866]
('E', 0, 3, 'D', 0):NONE=[0]
('E', 0, 3, 'D', 25):SHOOT=[25.410395814071876]
('E', 0, 3, 'D', 50):HIT=[-13.936575888731252]
('E', 0, 3, 'D', 75):HIT=[-25.15366463649391]
('E', 0, 3, 'D', 100):HIT=[-27.327943848816286]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):SHOOT=[-32.1116318091812]
('C', 0, 3, 'R', 50):HIT=[-46.03453142869725]
('C', 0, 3, 'R', 75):LEFT=[-47.097209091335955]
('C', 0, 3, 'R', 100):LEFT=[-47.11317556117524]
('N', 0, 3, 'R', 0):NONE=[0]
('N', 0, 3, 'R', 25):DOWN=[-22.808276003798685]
('N', 0, 3, 'R', 50):STAY=[-26.682972930037423]
('N', 0, 3, 'R', 75):STAY=[-27.1175282398332]
('N', 0, 3, 'R', 100):STAY=[-27.184199409125156]
('S', 0, 3, 'R', 0):NONE=[0]
('S', 0, 3, 'R', 25):UP=[-22.808276003798685]
('S', 0, 3, 'R', 50):GATHER=[-26.603601879770295]
('S', 0, 3, 'R', 75):GATHER=[-26.6650390625]
('S', 0, 3, 'R', 100):GATHER=[-26.6650390625]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-9.343906643345834]
('W', 0, 3, 'R', 50):SHOOT=[-25.442288697320556]
('W', 0, 3, 'R', 75):SHOOT=[-26.606093020300293]
('W', 0, 3, 'R', 100):SHOOT=[-26.66430494165268]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-19.485408926132813]
('E', 0, 3, 'R', 50):HIT=[-42.679894724222656]
('E', 0, 3, 'R', 75):HIT=[-48.780212017044924]
('E', 0, 3, 'R', 100):LEFT=[-49.30402751811212]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):HIT=[-20.771478948864512]
('C', 1, 0, 'D', 50):HIT=[-20.817974244184462]
('C', 1, 0, 'D', 75):DOWN=[-26.853971938670583]
('C', 1, 0, 'D', 100):DOWN=[-26.854745711608082]
('N', 1, 0, 'D', 0):NONE=[0]
('N', 1, 0, 'D', 25):CRAFT=[-25.201078459325792]
('N', 1, 0, 'D', 50):DOWN=[-26.232861431977987]
('N', 1, 0, 'D', 75):CRAFT=[-26.72173569018473]
('N', 1, 0, 'D', 100):CRAFT=[-26.741976975578257]
('S', 1, 0, 'D', 0):NONE=[0]
('S', 1, 0, 'D', 25):UP=[-26.172418340301906]
('S', 1, 0, 'D', 50):UP=[-26.232861431977987]
('S', 1, 0, 'D', 75):GATHER=[-26.665039062500004]
('S', 1, 0, 'D', 100):GATHER=[-26.665039062500004]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-26.41275438762724]
('W', 1, 0, 'D', 50):RIGHT=[-26.464415826871623]
('W', 1, 0, 'D', 75):STAY=[-26.6650390625]
('W', 1, 0, 'D', 100):STAY=[-26.6650390625]
('E', 1, 0, 'D', 0):NONE=[0]
('E', 1, 0, 'D', 25):HIT=[-13.848411257700004]
('E', 1, 0, 'D', 50):HIT=[-13.936575888731252]
('E', 1, 0, 'D', 75):HIT=[-27.301776070668094]
('E', 1, 0, 'D', 100):HIT=[-27.327944017425907]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):HIT=[-45.18471143181212]
('C', 1, 0, 'R', 50):HIT=[-46.03453142869725]
('C', 1, 0, 'R', 75):DOWN=[-47.11324730468168]
('C', 1, 0, 'R', 100):DOWN=[-47.11324730468168]
('N', 1, 0, 'R', 0):NONE=[0]
('N', 1, 0, 'R', 25):CRAFT=[-25.4091135756113]
('N', 1, 0, 'R', 50):CRAFT=[-26.61355259930988]
('N', 1, 0, 'R', 75):CRAFT=[-26.743001210142733]
('N', 1, 0, 'R', 100):CRAFT=[-26.76177919928067]
('S', 1, 0, 'R', 0):NONE=[0]
('S', 1, 0, 'R', 25):GATHER=[-26.59508790466043]
('S', 1, 0, 'R', 50):GATHER=[-26.603601879770295]
('S', 1, 0, 'R', 75):GATHER=[-26.6650390625]
('S', 1, 0, 'R', 100):GATHER=[-26.6650390625]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):STAY=[-26.629352500249635]
('W', 1, 0, 'R', 50):STAY=[-26.636629812993775]
('W', 1, 0, 'R', 75):STAY=[-26.6650390625]
('W', 1, 0, 'R', 100):STAY=[-26.6650390625]
('E', 1, 0, 'R', 0):NONE=[0]
('E', 1, 0, 'R', 25):HIT=[-40.824018505625006]
('E', 1, 0, 'R', 50):HIT=[-42.679894724222656]
('E', 1, 0, 'R', 75):LEFT=[-49.30403494017786]
('E', 1, 0, 'R', 100):LEFT=[-49.30403494017786]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):SHOOT=[1.7936228061863817]
('C', 1, 1, 'D', 50):HIT=[-20.817974244184462]
('C', 1, 1, 'D', 75):LEFT=[-26.7850553710522]
('C', 1, 1, 'D', 100):DOWN=[-26.854745711608082]
('N', 1, 1, 'D', 0):NONE=[0]
('N', 1, 1, 'D', 25):DOWN=[-20.506581312522755]
('N', 1, 1, 'D', 50):DOWN=[-26.232861431977987]
('N', 1, 1, 'D', 75):CRAFT=[-26.721532230435276]
('N', 1, 1, 'D', 100):CRAFT=[-26.741976975578257]
('S', 1, 1, 'D', 0):NONE=[0]
('S', 1, 1, 'D', 25):UP=[-20.506581312522755]
('S', 1, 1, 'D', 50):UP=[-26.232861431977987]
('S', 1, 1, 'D', 75):GATHER=[-26.665039062500004]
('S', 1, 1, 'D', 100):GATHER=[-26.665039062500004]
('W', 1, 1, 'D', 0):NONE=[0]
('W', 1, 1, 'D', 25):SHOOT=[-12.459863086136355]
('W', 1, 1, 'D', 50):RIGHT=[-26.464415826871623]
('W', 1, 1, 'D', 75):SHOOT=[-26.654715767998415]
('W', 1, 1, 'D', 100):SHOOT=[-26.6650390625]
('E', 1, 1, 'D', 0):NONE=[0]
('E', 1, 1, 'D', 25):SHOOT=[24.5189485927875]
('E', 1, 1, 'D', 50):HIT=[-13.936575888731252]
('E', 1, 1, 'D', 75):HIT=[-25.199613037735006]
('E', 1, 1, 'D', 100):HIT=[-27.327944017425907]
('C', 1, 1, 'R', 0):NONE=[0]
('C', 1, 1, 'R', 25):SHOOT=[-32.925648781883226]
('C', 1, 1, 'R', 50):HIT=[-46.03453142869725]
('C', 1, 1, 'R', 75):LEFT=[-47.10283850848226]
('C', 1, 1, 'R', 100):DOWN=[-47.11324730468168]
('N', 1, 1, 'R', 0):NONE=[0]
('N', 1, 1, 'R', 25):DOWN=[-23.2179057375922]
('N', 1, 1, 'R', 50):CRAFT=[-26.61355259930988]
('N', 1, 1, 'R', 75):CRAFT=[-26.74281469005255]
('N', 1, 1, 'R', 100):CRAFT=[-26.76177919928067]
('S', 1, 1, 'R', 0):NONE=[0]
('S', 1, 1, 'R', 25):UP=[-23.2179057375922]
('S', 1, 1, 'R', 50):GATHER=[-26.603601879770295]
('S', 1, 1, 'R', 75):GATHER=[-26.6650390625]
('S', 1, 1, 'R', 100):GATHER=[-26.6650390625]
('W', 1, 1, 'R', 0):NONE=[0]
('W', 1, 1, 'R', 25):SHOOT=[-12.472014375187227]
('W', 1, 1, 'R', 50):SHOOT=[-26.634810484807737]
('W', 1, 1, 'R', 75):SHOOT=[-26.657936750123444]
('W', 1, 1, 'R', 100):SHOOT=[-26.6650390625]
('E', 1, 1, 'R', 0):NONE=[0]
('E', 1, 1, 'R', 25):SHOOT=[-19.75209039390625]
('E', 1, 1, 'R', 50):HIT=[-42.679894724222656]
('E', 1, 1, 'R', 75):HIT=[-48.787617430863286]
('E', 1, 1, 'R', 100):LEFT=[-49.30403494017786]
('C', 1, 2, 'D', 0):NONE=[0]
('C', 1, 2, 'D', 25):SHOOT=[4.356456859686064]
('C', 1, 2, 'D', 50):HIT=[-20.817974244184462]
('C', 1, 2, 'D', 75):LEFT=[-26.78329879589441]
('C', 1, 2, 'D', 100):LEFT=[-26.854629297931783]
('N', 1, 2, 'D', 0):NONE=[0]
('N', 1, 2, 'D', 25):DOWN=[-20.01030744332784]
('N', 1, 2, 'D', 50):DOWN=[-26.232861431977987]
('N', 1, 2, 'D', 75):CRAFT=[-26.721528539222504]
('N', 1, 2, 'D', 100):CRAFT=[-26.741976975578257]
('S', 1, 2, 'D', 0):NONE=[0]
('S', 1, 2, 'D', 25):UP=[-20.01030744332784]
('S', 1, 2, 'D', 50):UP=[-26.232861431977987]
('S', 1, 2, 'D', 75):GATHER=[-26.665039062500004]
('S', 1, 2, 'D', 100):GATHER=[-26.665039062500004]
('W', 1, 2, 'D', 0):NONE=[0]
('W', 1, 2, 'D', 25):SHOOT=[-9.836147138382115]
('W', 1, 2, 'D', 50):SHOOT=[-25.74645958882602]
('W', 1, 2, 'D', 75):SHOOT=[-26.652915290027074]
('W', 1, 2, 'D', 100):SHOOT=[-26.664446185102694]
('E', 1, 2, 'D', 0):NONE=[0]
('E', 1, 2, 'D', 25):SHOOT=[25.391628017340626]
('E', 1, 2, 'D', 50):HIT=[-13.936575888731252]
('E', 1, 2, 'D', 75):HIT=[-25.15459939291376]
('E', 1, 2, 'D', 100):HIT=[-27.327943848816286]
('C', 1, 2, 'R', 0):NONE=[0]
('C', 1, 2, 'R', 25):SHOOT=[-32.15950350241088]
('C', 1, 2, 'R', 50):HIT=[-46.03453142869725]
('C', 1, 2, 'R', 75):LEFT=[-47.102536549790656]
('C', 1, 2, 'R', 100):LEFT=[-47.11319392089833]
('N', 1, 2, 'R', 0):NONE=[0]
('N', 1, 2, 'R', 25):DOWN=[-22.842994834061532]
('N', 1, 2, 'R', 50):CRAFT=[-26.61355259930988]
('N', 1, 2, 'R', 75):CRAFT=[-26.742811351473765]
('N', 1, 2, 'R', 100):CRAFT=[-26.76177919928067]
('S', 1, 2, 'R', 0):NONE=[0]
('S', 1, 2, 'R', 25):UP=[-22.842994834061532]
('S', 1, 2, 'R', 50):GATHER=[-26.603601879770295]
('S', 1, 2, 'R', 75):GATHER=[-26.6650390625]
('S', 1, 2, 'R', 100):GATHER=[-26.6650390625]
('W', 1, 2, 'R', 0):NONE=[0]
('W', 1, 2, 'R', 25):SHOOT=[-9.836823171252824]
('W', 1, 2, 'R', 50):SHOOT=[-25.756249573483963]
('W', 1, 2, 'R', 75):SHOOT=[-26.656282800570143]
('W', 1, 2, 'R', 100):SHOOT=[-26.664505950798418]
('E', 1, 2, 'R', 0):NONE=[0]
('E', 1, 2, 'R', 25):SHOOT=[-19.488700771835937]
('E', 1, 2, 'R', 50):HIT=[-42.679894724222656]
('E', 1, 2, 'R', 75):HIT=[-48.780303319535165]
('E', 1, 2, 'R', 100):LEFT=[-49.30402920826143]
('C', 1, 3, 'D', 0):NONE=[0]
('C', 1, 3, 'D', 25):SHOOT=[4.631822844449616]
('C', 1, 3, 'D', 50):HIT=[-20.817974244184462]
('C', 1, 3, 'D', 75):LEFT=[-26.773124795353944]
('C', 1, 3, 'D', 100):LEFT=[-26.854591655620304]
('N', 1, 3, 'D', 0):NONE=[0]
('N', 1, 3, 'D', 25):DOWN=[-19.960928112003536]
('N', 1, 3, 'D', 50):DOWN=[-26.232861431977987]
('N', 1, 3, 'D', 75):CRAFT=[-26.721528539222504]
('N', 1, 3, 'D', 100):CRAFT=[-26.741976975578257]
('S', 1, 3, 'D', 0):NONE=[0]
('S', 1, 3, 'D', 25):UP=[-19.960928112003536]
('S', 1, 3, 'D', 50):UP=[-26.232861431977987]
('S', 1, 3, 'D', 75):GATHER=[-26.665039062500004]
('S', 1, 3, 'D', 100):GATHER=[-26.665039062500004]
('W', 1, 3, 'D', 0):NONE=[0]
('W', 1, 3, 'D', 25):SHOOT=[-9.343870199602893]
('W', 1, 3, 'D', 50):SHOOT=[-25.441731361380924]
('W', 1, 3, 'D', 75):SHOOT=[-26.605723910211797]
('W', 1, 3, 'D', 100):SHOOT=[-26.664239247833866]
('E', 1, 3, 'D', 0):NONE=[0]
('E', 1, 3, 'D', 25):SHOOT=[25.410395814071876]
('E', 1, 3, 'D', 50):HIT=[-13.936575888731252]
('E', 1, 3, 'D', 75):HIT=[-25.15366463649391]
('E', 1, 3, 'D', 100):HIT=[-27.327943848816286]
('C', 1, 3, 'R', 0):NONE=[0]
('C', 1, 3, 'R', 25):SHOOT=[-32.1116318091812]
('C', 1, 3, 'R', 50):HIT=[-46.03453142869725]
('C', 1, 3, 'R', 75):LEFT=[-47.097209091335955]
('C', 1, 3, 'R', 100):LEFT=[-47.11317556117524]
('N', 1, 3, 'R', 0):NONE=[0]
('N', 1, 3, 'R', 25):DOWN=[-22.808276003798685]
('N', 1, 3, 'R', 50):CRAFT=[-26.61355259930988]
('N', 1, 3, 'R', 75):CRAFT=[-26.742811351473765]
('N', 1, 3, 'R', 100):CRAFT=[-26.76177919928067]
('S', 1, 3, 'R', 0):NONE=[0]
('S', 1, 3, 'R', 25):UP=[-22.808276003798685]
('S', 1, 3, 'R', 50):GATHER=[-26.603601879770295]
('S', 1, 3, 'R', 75):GATHER=[-26.6650390625]
('S', 1, 3, 'R', 100):GATHER=[-26.6650390625]
('W', 1, 3, 'R', 0):NONE=[0]
('W', 1, 3, 'R', 25):SHOOT=[-9.343906643345834]
('W', 1, 3, 'R', 50):SHOOT=[-25.442288697320556]
('W', 1, 3, 'R', 75):SHOOT=[-26.606093020300293]
('W', 1, 3, 'R', 100):SHOOT=[-26.66430494165268]
('E', 1, 3, 'R', 0):NONE=[0]
('E', 1, 3, 'R', 25):SHOOT=[-19.485408926132813]
('E', 1, 3, 'R', 50):HIT=[-42.679894724222656]
('E', 1, 3, 'R', 75):HIT=[-48.780212017044924]
('E', 1, 3, 'R', 100):LEFT=[-49.30402751811212]
('C', 2, 0, 'D', 0):NONE=[0]
('C', 2, 0, 'D', 25):HIT=[-20.771478948864512]
('C', 2, 0, 'D', 50):HIT=[-20.817974244184462]
('C', 2, 0, 'D', 75):DOWN=[-26.853971938670583]
('C', 2, 0, 'D', 100):DOWN=[-26.854745711608082]
('N', 2, 0, 'D', 0):NONE=[0]
('N', 2, 0, 'D', 25):CRAFT=[-25.201078459325792]
('N', 2, 0, 'D', 50):DOWN=[-26.232861431977987]
('N', 2, 0, 'D', 75):CRAFT=[-26.680314214758848]
('N', 2, 0, 'D', 100):CRAFT=[-26.68519630449585]
('S', 2, 0, 'D', 0):NONE=[0]
('S', 2, 0, 'D', 25):UP=[-26.172418340301906]
('S', 2, 0, 'D', 50):UP=[-26.232861431977987]
('S', 2, 0, 'D', 75):GATHER=[-26.665039062500004]
('S', 2, 0, 'D', 100):GATHER=[-26.665039062500004]
('W', 2, 0, 'D', 0):NONE=[0]
('W', 2, 0, 'D', 25):RIGHT=[-26.41275438762724]
('W', 2, 0, 'D', 50):RIGHT=[-26.464415826871623]
('W', 2, 0, 'D', 75):STAY=[-26.6650390625]
('W', 2, 0, 'D', 100):STAY=[-26.6650390625]
('E', 2, 0, 'D', 0):NONE=[0]
('E', 2, 0, 'D', 25):HIT=[-13.848411257700004]
('E', 2, 0, 'D', 50):HIT=[-13.936575888731252]
('E', 2, 0, 'D', 75):HIT=[-27.301776070668094]
('E', 2, 0, 'D', 100):HIT=[-27.327944017425907]
('C', 2, 0, 'R', 0):NONE=[0]
('C', 2, 0, 'R', 25):HIT=[-45.18471143181212]
('C', 2, 0, 'R', 50):HIT=[-46.03453142869725]
('C', 2, 0, 'R', 75):DOWN=[-47.11324730468168]
('C', 2, 0, 'R', 100):DOWN=[-47.11324730468168]
('N', 2, 0, 'R', 0):NONE=[0]
('N', 2, 0, 'R', 25):CRAFT=[-25.4091135756113]
('N', 2, 0, 'R', 50):CRAFT=[-26.604858958042158]
('N', 2, 0, 'R', 75):CRAFT=[-26.681908003904876]
('N', 2, 0, 'R', 100):CRAFT=[-26.686680950796507]
('S', 2, 0, 'R', 0):NONE=[0]
('S', 2, 0, 'R', 25):GATHER=[-26.59508790466043]
('S', 2, 0, 'R', 50):GATHER=[-26.603601879770295]
('S', 2, 0, 'R', 75):GATHER=[-26.6650390625]
('S', 2, 0, 'R', 100):GATHER=[-26.6650390625]
('W', 2, 0, 'R', 0):NONE=[0]
('W', 2, 0, 'R', 25):STAY=[-26.629352500249635]
('W', 2, 0, 'R', 50):STAY=[-26.636629812993775]
('W', 2, 0, 'R', 75):STAY=[-26.6650390625]
('W', 2, 0, 'R', 100):STAY=[-26.6650390625]
('E', 2, 0, 'R', 0):NONE=[0]
('E', 2, 0, 'R', 25):HIT=[-40.824018505625006]
('E', 2, 0, 'R', 50):HIT=[-42.679894724222656]
('E', 2, 0, 'R', 75):LEFT=[-49.30403494017786]
('E', 2, 0, 'R', 100):LEFT=[-49.30403494017786]
('C', 2, 1, 'D', 0):NONE=[0]
('C', 2, 1, 'D', 25):SHOOT=[1.7936228061863817]
('C', 2, 1, 'D', 50):HIT=[-20.817974244184462]
('C', 2, 1, 'D', 75):LEFT=[-26.7850553710522]
('C', 2, 1, 'D', 100):DOWN=[-26.854745711608082]
('N', 2, 1, 'D', 0):NONE=[0]
('N', 2, 1, 'D', 25):DOWN=[-20.506581312522755]
('N', 2, 1, 'D', 50):DOWN=[-26.232861431977987]
('N', 2, 1, 'D', 75):CRAFT=[-26.680313907028225]
('N', 2, 1, 'D', 100):CRAFT=[-26.68519630449585]
('S', 2, 1, 'D', 0):NONE=[0]
('S', 2, 1, 'D', 25):UP=[-20.506581312522755]
('S', 2, 1, 'D', 50):UP=[-26.232861431977987]
('S', 2, 1, 'D', 75):GATHER=[-26.665039062500004]
('S', 2, 1, 'D', 100):GATHER=[-26.665039062500004]
('W', 2, 1, 'D', 0):NONE=[0]
('W', 2, 1, 'D', 25):SHOOT=[-12.459863086136355]
('W', 2, 1, 'D', 50):RIGHT=[-26.464415826871623]
('W', 2, 1, 'D', 75):SHOOT=[-26.654715767998415]
('W', 2, 1, 'D', 100):SHOOT=[-26.6650390625]
('E', 2, 1, 'D', 0):NONE=[0]
('E', 2, 1, 'D', 25):SHOOT=[24.5189485927875]
('E', 2, 1, 'D', 50):HIT=[-13.936575888731252]
('E', 2, 1, 'D', 75):HIT=[-25.199613037735006]
('E', 2, 1, 'D', 100):HIT=[-27.327944017425907]
('C', 2, 1, 'R', 0):NONE=[0]
('C', 2, 1, 'R', 25):SHOOT=[-32.925648781883226]
('C', 2, 1, 'R', 50):HIT=[-46.03453142869725]
('C', 2, 1, 'R', 75):LEFT=[-47.10283850848226]
('C', 2, 1, 'R', 100):DOWN=[-47.11324730468168]
('N', 2, 1, 'R', 0):NONE=[0]
('N', 2, 1, 'R', 25):DOWN=[-23.2179057375922]
('N', 2, 1, 'R', 50):CRAFT=[-26.604858958042158]
('N', 2, 1, 'R', 75):CRAFT=[-26.681907706184308]
('N', 2, 1, 'R', 100):CRAFT=[-26.686680950796507]
('S', 2, 1, 'R', 0):NONE=[0]
('S', 2, 1, 'R', 25):UP=[-23.2179057375922]
('S', 2, 1, 'R', 50):GATHER=[-26.603601879770295]
('S', 2, 1, 'R', 75):GATHER=[-26.6650390625]
('S', 2, 1, 'R', 100):GATHER=[-26.6650390625]
('W', 2, 1, 'R', 0):NONE=[0]
('W', 2, 1, 'R', 25):SHOOT=[-12.472014375187227]
('W', 2, 1, 'R', 50):SHOOT=[-26.634810484807737]
('W', 2, 1, 'R', 75):SHOOT=[-26.657936750123444]
('W', 2, 1, 'R', 100):SHOOT=[-26.6650390625]
('E', 2, 1, 'R', 0):NONE=[0]
('E', 2, 1, 'R', 25):SHOOT=[-19.75209039390625]
('E', 2, 1, 'R', 50):HIT=[-42.679894724222656]
('E', 2, 1, 'R', 75):HIT=[-48.787617430863286]
('E', 2, 1, 'R', 100):LEFT=[-49.30403494017786]
('C', 2, 2, 'D', 0):NONE=[0]
('C', 2, 2, 'D', 25):SHOOT=[4.356456859686064]
('C', 2, 2, 'D', 50):HIT=[-20.817974244184462]
('C', 2, 2, 'D', 75):LEFT=[-26.78329879589441]
('C', 2, 2, 'D', 100):LEFT=[-26.854629297931783]
('N', 2, 2, 'D', 0):NONE=[0]
('N', 2, 2, 'D', 25):DOWN=[-20.01030744332784]
('N', 2, 2, 'D', 50):DOWN=[-26.232861431977987]
('N', 2, 2, 'D', 75):CRAFT=[-26.680313907028225]
('N', 2, 2, 'D', 100):CRAFT=[-26.68519630449585]
('S', 2, 2, 'D', 0):NONE=[0]
('S', 2, 2, 'D', 25):UP=[-20.01030744332784]
('S', 2, 2, 'D', 50):UP=[-26.232861431977987]
('S', 2, 2, 'D', 75):GATHER=[-26.665039062500004]
('S', 2, 2, 'D', 100):GATHER=[-26.665039062500004]
('W', 2, 2, 'D', 0):NONE=[0]
('W', 2, 2, 'D', 25):SHOOT=[-9.836147138382115]
('W', 2, 2, 'D', 50):SHOOT=[-25.74645958882602]
('W', 2, 2, 'D', 75):SHOOT=[-26.652915290027074]
('W', 2, 2, 'D', 100):SHOOT=[-26.664446185102694]
('E', 2, 2, 'D', 0):NONE=[0]
('E', 2, 2, 'D', 25):SHOOT=[25.391628017340626]
('E', 2, 2, 'D', 50):HIT=[-13.936575888731252]
('E', 2, 2, 'D', 75):HIT=[-25.15459939291376]
('E', 2, 2, 'D', 100):HIT=[-27.327943848816286]
('C', 2, 2, 'R', 0):NONE=[0]
('C', 2, 2, 'R', 25):SHOOT=[-32.15950350241088]
('C', 2, 2, 'R', 50):HIT=[-46.03453142869725]
('C', 2, 2, 'R', 75):LEFT=[-47.102536549790656]
('C', 2, 2, 'R', 100):LEFT=[-47.11319392089833]
('N', 2, 2, 'R', 0):NONE=[0]
('N', 2, 2, 'R', 25):DOWN=[-22.842994834061532]
('N', 2, 2, 'R', 50):CRAFT=[-26.604858958042158]
('N', 2, 2, 'R', 75):CRAFT=[-26.681907706184308]
('N', 2, 2, 'R', 100):CRAFT=[-26.686680950796507]
('S', 2, 2, 'R', 0):NONE=[0]
('S', 2, 2, 'R', 25):UP=[-22.842994834061532]
('S', 2, 2, 'R', 50):GATHER=[-26.603601879770295]
('S', 2, 2, 'R', 75):GATHER=[-26.6650390625]
('S', 2, 2, 'R', 100):GATHER=[-26.6650390625]
('W', 2, 2, 'R', 0):NONE=[0]
('W', 2, 2, 'R', 25):SHOOT=[-9.836823171252824]
